-31.6763	-2.20438	15.6357	0.153397	-0.987413	0.038528
-12.7956	43.1558	28.5733	-0.817636	0.32509	-0.475172
-32.2013	22.6271	-33.199	0.487475	-0.306557	-0.817551
2.7164	-31.8937	19.9607	-0.588681	0.650176	-0.480339
25.2189	-11.4354	6.15478	0.0336203	0.963336	-0.266184
-43.6665	-21.3291	-40.6615	-0.349729	-0.127566	0.928125
-18.9895	19.8436	10.5638	-0.45665	0.886912	0.0697031
19.0027	13.1659	-14.544	0.760296	-0.460295	0.458344
48.2327	-37.5998	32.1618	0.590063	-0.374123	0.715442
-27.4378	-5.16506	-20.0622	0.908976	0.295545	-0.293965
24.0937	12.1602	26.7349	0.149764	-0.520927	-0.840361
-9.27211	48.3661	20.8892	-0.0544892	0.99323	0.102589
-29.7003	-32.8367	-5.48521	-0.112036	-0.713422	-0.69172
-13.8978	18.8812	11.6226	0.0740252	0.997105	-0.0173767
-42.9386	-4.90143	-48.8143	-0.661553	-0.521983	-0.538406
12.2177	0.43361	-21.1419	0.309658	-0.840603	-0.444407
20.5578	30.4456	47.7032	-0.65363	-0.637977	0.407128
-17.88	0.446765	11.8676	0.693331	-0.680253	-0.237798
16.5775	-0.322002	23.2694	0.101182	-0.989464	-0.103554
-0.262137	21.2417	-30.8972	0.317818	-0.93199	0.174318
28.6772	-3.66606	30.2645	-0.903801	-0.111029	-0.413298
6.41056	36.0633	29.629	0.582384	0.422161	0.694701
-21.7018	-42.6385	45.7938	0.641447	0.70461	-0.303431
21.8145	-7.53474	15.6734	0.686837	0.71521	0.129341
-15.5644	-1.47181	-38.2295	0.777049	-0.450251	0.439851
-15.3771	-38.2556	11.2056	-0.154963	0.281489	-0.946969
12.4825	31.3037	-7.35028	0.581169	-0.812991	-0.0358925
11.1842	-35.5778	42.098	0.419244	0.329785	-0.845858
-25.9496	30.0012	-7.22552	-0.55526	-0.646351	-0.523371
46.3212	-19.2624	-34.9853	-0.135559	-0.470602	-0.87187
-33.5775	-39.5868	10.3502	-0.0519863	-0.805869	0.589807
45.6885	15.8253	-2.58802	-0.113088	-0.917652	0.380954
26.316	43.125	3.77502	-0.555518	-0.67217	0.489477
23.1083	15.9381	45.2418	0.358582	0.448237	0.818842
-10.2198	-48.6278	-5.23153	0.0123966	0.0267669	0.999565
0.552219	-15.0034	5.51438	0.166905	-0.215233	-0.962194
-37.2437	46.4806	-12.1835	-0.491557	-0.442473	0.75006
4.40756	8.66331	1.24024	0.2771	-0.857728	0.433034
-2.49595	31.7152	-17.76	-0.082253	0.301857	-0.949798
39.28	29.0349	11.9791	0.60051	0.651753	-0.463256
-44.7067	44.4589	21.3938	-0.178285	-0.515267	-0.838281
14.6449	41.1459	-11.7824	-0.0275695	-0.996352	0.0807685
-36.9446	18.4604	-17.6588	-0.15735	-0.832096	-0.531844
15.8319	-7.43286	47.2807	-0.192115	-0.290774	-0.937306
12.0722	31.3488	47.6544	0.609007	0.208591	-0.765245
-42.1608	-17.1004	-16.3505	-0.456034	0.58007	0.674946
12.355	-5.34259	-18.8714	-0.766608	-0.544432	-0.340449
-48.8299	48.0665	38.7934	-0.922199	-0.294175	-0.251016
1.41182	-3.43099	21.5071	0.784902	0.430944	-0.445215
32.6533	-13.1525	1.54044	0.484723	-0.621607	0.615344
-4.36916	-8.8577	-3.00216	-0.121163	0.837701	-0.532519
-31.9769	-43.2143	-10.8578	0.0188717	-0.142644	-0.989594
5.24224	-31.1574	-41.3989	-0.0650645	0.746469	0.662231
36.5849	33.676	0.169729	-0.371369	-0.065599	0.926165
34.8641	-3.25331	-17.4829	0.0304142	0.635107	-0.771825
33.5171	3.58735	14.4181	0.433628	-0.367703	-0.822655
-31.8349	-33.0591	-39.926	-0.0130415	-0.00218354	-0.999913
-1.7048	-32.8875	-40.861	-0.726216	-0.687181	0.0198029
-11.9129	17.5258	4.70953	0.23729	0.912082	0.334364
-39.4073	1.17755	40.5586	-0.00902701	-0.335347	0.942051
11.1346	45.8099	-17.3006	-0.0539896	0.23734	0.969925
-40.8691	-35.1685	-11.5134	-0.292327	-0.629585	0.719839
-2.72533	19.0753	6.33068	-0.00729899	-0.838491	0.544867
4.87725	6.65867	-8.99481	0.0758016	-0.898453	-0.432477
-43.9545	-7.4787	36.7534	-0.589491	0.0101964	0.80771
-12.4359	-22.9631	-8.66077	-0.803276	0.566214	0.184795
-47.0193	-5.79651	7.28161	-0.391545	-0.0958889	-0.915149
-37.9438	41.5002	23.3956	0.642521	0.0770387	0.762385
-29.8032	-19.4142	-8.08017	-0.768246	-0.639892	0.0183224
23.9078	-9.82005	42.0989	0.369302	-0.366625	-0.853933
15.4649	-47.6869	38.9073	0.447238	-0.789975	-0.419425
47.1657	-39.5545	-45.2627	0.87993	-0.165001	-0.445532
-13.3492	6.72167	22.8141	0.808482	-0.240009	-0.537357
41.983	-37.4026	-19.5288	0.735024	0.674923	0.0649499
-16.0133	-32.3556	21.994	0.735654	0.588401	0.335555
-28.2614	4.20997	48.0324	-0.23961	-0.547141	-0.802012
12.0793	6.19217	-6.76559	-0.343715	0.807631	0.479159
-29.6406	17.2499	-14.2669	0.821256	-0.547435	0.160792
42.7565	36.4482	15.3204	0.00983372	0.999952	-0.000244724
-14.3252	11.3545	-43.5012	-0.205955	-0.493911	0.844769
-21.2278	-22.1822	-42.1866	0.311393	0.911341	0.269245
-31.3221	-24.0179	-32.7396	0.707243	0.678357	0.199096
-27.5833	11.6344	22.9836	0.374627	0.520731	-0.767134
44.2323	4.61589	34.5825	0.206931	0.548448	0.810176
-24.298	37.6041	-46.7746	-0.00409435	0.758776	-0.651338
46.6976	-39.6589	6.4369	-0.801823	-0.377681	0.463074
45.7285	21.4219	-36.3724	0.0938074	-0.686489	0.721064
-10.0386	40.7828	29.879	0.024023	-0.928779	-0.369855
24.696	34.5378	17.3257	0.190708	-0.753065	0.629702
-8.98509	-28.7889	-20.3214	0.395658	0.713197	-0.578623
-3.48474	-1.01526	6.49795	-0.291809	-0.0230618	0.956199
3.33017	16.6642	31.4815	0.366647	-0.732936	0.573039
19.5921	38.0824	-5.88559	0.0537603	-0.844167	-0.533378
-6.42583	33.3132	47.7318	-0.0286778	-0.867793	-0.496097
-20.8448	-39.9862	36.3344	-0.703039	0.126251	-0.699855
-18.6179	-42.2902	45.677	-0.235155	0.960995	-0.145572
36.8205	-45.5632	18.0974	-0.392993	-0.800651	0.452233
-48.5534	-6.60026	9.87875	-0.567925	0.597761	0.565811
30.3271	-30.9057	-4.58497	0.276668	0.0172991	-0.96081
-1.34879	9.11067	15.6276	-0.432193	-0.858125	0.277184
27.3313	-43.3756	-34.3892	-0.602113	-0.289765	-0.743973
-15.1722	8.95609	31.2765	0.979417	-0.0619467	0.192105
-32.6922	-20.4533	20.3574	-0.716828	0.506614	0.479061
10.4237	22.1223	4.66914	-0.208925	-0.348613	0.913685
9.15401	-47.724	13.6844	-0.761312	0.588869	0.271363
-3.51312	-17.3404	20.3957	-0.279166	-0.672929	0.685005
-6.83762	-29.5213	23.834	-0.417667	-0.517541	0.746797
-37.7417	-29.0733	-31.7677	0.70379	0.632157	0.324125
21.1386	-47.7477	-13.672	-0.0472453	-0.954891	-0.293175
-32.4479	-0.0949923	44.4402	-0.180044	0.269243	0.946093
32.1812	-21.7652	-47.9369	-0.725802	-0.500693	-0.471718
46.7935	12.0641	10.0207	0.251079	0.964232	-0.0849452
29.0686	28.3734	38.5689	0.0907865	-0.48333	-0.870718
0.424485	-10.2044	11.6897	0.499694	-0.859975	0.103678
-43.9079	47.9512	12.9673	-0.51297	-0.82868	-0.223945
18.778	-4.56346	44.6284	0.154417	0.82836	-0.538493
-9.82776	37.6004	-33.8944	0.128271	-0.144281	-0.981188
-34.9952	48.8602	-13.9662	-0.0548876	0.955388	0.290209
-17.7614	20.9973	-12.7124	-0.0670378	0.816699	0.573156
17.5681	37.5509	36.1941	0.123739	-0.911777	0.3916
13.0068	20.7306	-34.5725	-0.68749	-0.663809	-0.294474
14.0715	18.5226	26.4931	0.421615	0.703292	0.572382
-24.9093	-1.41033	5.86502	-0.210535	0.696276	-0.686203
-35.3419	48.0157	44.6622	-0.408032	-0.898441	0.162214
25.3494	-44.8937	43.6118	-0.40005	-0.724275	0.561591
-10.6849	22.8858	-9.95312	0.480829	-0.777159	0.405989
-15.0579	-35.9435	-21.3542	-0.958134	-0.233555	-0.165624
0.0491483	-21.9372	-21.4955	0.0194451	-0.689358	-0.72416
35.0845	9.3029	48.5033	-0.78811	-0.421475	0.4486
-26.6294	-22.1305	37.0527	0.30972	0.607695	0.731287
-39.4368	39.8778	8.78178	-0.242266	-0.678872	-0.693138
-25.0078	4.94782	-21.6971	0.061109	-0.110615	0.991983
-47.5162	29.04	25.8941	0.283529	-0.953817	-0.0992145
7.35028	42.6996	24.9082	-0.106847	0.299372	-0.948135
3.01096	19.0475	29.016	0.464195	-0.852681	-0.239706
-2.37871	-40.6389	2.90029	-0.879474	-0.0887202	-0.467605
36.6697	-6.6953	15.9583	-0.883347	0.42473	-0.19825
-33.686	42.3553	43.0227	0.790443	0.60878	0.0677264
-6.18	28.4383	3.32406	-0.600566	0.0347805	0.798818
-6.67817	-47.1926	30.1951	-0.0151305	-0.281129	-0.959551
-18.627	-37.6279	21.0714	0.283322	-0.390714	-0.875826
39.1563	-13.6342	-22.9823	-0.324551	0.393261	-0.86024
-31.5423	-12.1489	-42.9437	0.536504	0.237047	-0.809921
43.3533	44.2028	48.7574	0.106848	-0.883224	0.456617
19.26	-1.78771	18.8034	0.516365	-0.510702	-0.687423
-0.725545	44.8351	27.166	-0.287445	-0.722798	0.628441
-46.8268	32.5032	-28.5308	0.996327	0.0759218	-0.0395957
18.1331	47.8187	-35.1769	-0.349958	-0.923714	0.155824
12.1542	-7.36278	42.2629	0.961474	-0.0346418	0.272705
-33.5232	34.9606	44.0718	-0.100382	0.108435	-0.989022
45.6734	-32.6679	-42.5576	-0.522766	-0.434403	-0.733491
17.7433	-42.5131	-7.1903	-0.402188	-0.59775	-0.693498
43.7625	-25.0539	29.6622	0.646969	-0.124219	0.75233
